150	95	76	105	140	51	154	26	45	109	999	84	82	45	154	150	76	51	84	45	150	95	76	105	140	51	154	26	45	109	999	84	82	46	154	150	76	51	84	46	150	95	76	105	140	51	154	22	45	109	999	84	82	49	154	150	76	51	84	49	150	95	76	105	140	51	154	22	45	109	999	84	82	51	154	150	76	51	84	51	150	95	76	105	140	51	154	27	45	109	999	84	82	49	154	150	76	51	84	49	150	95	76	105	140	51	154	24	45	109	999	84	82	47	154	150	76	51	84	47	150	95	76	105	140	51	154	27	45	109	999	84	82	47	154	150	76	51	84	47	150	95	76	105	140	51	154	33	45	109	999	84	82	72	154	150	76	51	84	72	150	95	76	105	140	51	154	22	45	109	999	84	82	45	154	150	76	51	84	45	150	95	76	105	140	51	154	23	45	109	999	84	82	52	154	150	76	51	84	52
103	146	79	163	95	96	131	110	99	167	84	999	108	72	170	103	79	96	0	72	103	146	58	163	95	96	131	94	80	167	84	999	108	72	170	103	58	96	0	72	103	146	91	163	95	96	131	131	85	167	84	999	108	72	170	103	91	96	0	72	103	146	67	163	95	96	131	85	152	167	84	999	108	72	170	103	67	96	0	72	103	146	57	163	95	96	131	99	72	167	84	999	108	72	170	103	57	96	0	72	103	146	61	163	95	96	131	94	81	167	84	999	108	72	170	103	61	96	0	72	103	146	55	163	95	96	131	102	76	167	84	999	108	72	170	103	55	96	0	72	103	146	59	163	95	96	131	126	70	167	84	999	108	72	170	103	59	96	0	72	103	146	75	163	95	96	131	93	100	167	84	999	108	72	170	103	75	96	0	72	103	146	56	163	95	96	131	85	74	167	84	999	108	72	170	103	56	96	0	72
101	50	61	63	92	38	84	103	47	66	82	108	999	118	72	101	61	38	108	118	101	55	61	63	92	37	84	103	47	66	82	108	999	118	72	101	61	37	108	118	101	50	61	63	92	35	84	103	47	66	82	108	999	118	72	101	61	35	108	118	101	45	61	63	92	32	84	103	47	66	82	108	999	118	72	101	61	32	108	118	101	52	61	63	92	39	84	103	47	66	82	108	999	118	72	101	61	39	108	118	101	49	61	63	92	33	84	103	47	66	82	108	999	118	72	101	61	33	108	118	101	49	61	63	92	33	84	103	47	66	82	108	999	118	72	101	61	33	108	118	101	54	61	63	92	33	84	103	47	66	82	108	999	118	72	101	61	33	108	118	101	56	61	63	92	39	84	103	47	66	82	108	999	118	72	101	61	39	108	118	101	100	61	63	92	37	84	103	47	66	82	108	999	118	72	101	61	37	108	118
163	137	90	148	153	90	178	24	72	152	45	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	27	72	152	46	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	25	72	152	49	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	23	72	152	51	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	23	72	152	49	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	24	72	152	47	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	26	72	152	47	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	49	72	152	72	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	25	72	152	45	72	118	999	190	163	90	90	72	0	163	137	90	148	153	90	178	23	72	152	52	72	118	999	190	163	90	90	72	0
114	77	120	86	110	102	81	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	104	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	84	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	85	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	77	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	75	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	77	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	74	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	74	175	118	85	154	170	72	190	999	114	120	102	170	190	114	77	120	86	110	102	88	175	118	85	154	170	72	190	999	114	120	102	170	190
0	144	107	162	13	120	51	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	86	162	10	120	47	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	185	162	10	120	49	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	117	162	10	120	47	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	81	162	12	120	54	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	82	162	11	120	47	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	109	162	14	120	72	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	78	162	11	120	49	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	103	162	12	120	48	161	106	164	150	103	101	163	114	999	999	999	999	999	0	144	92	162	10	120	53	161	106	164	150	103	101	163	114	999	999	999	999	999
107	103	0	121	64	60	88	87	53	125	76	79	61	90	120	999	999	999	999	999	86	103	0	121	64	60	88	87	38	125	76	58	61	90	120	999	999	999	999	999	185	103	0	121	64	60	88	87	60	125	76	91	61	90	120	999	999	999	999	999	117	103	0	121	64	60	88	87	88	125	76	67	61	90	120	999	999	999	999	999	81	103	0	121	64	60	88	87	41	125	76	57	61	90	120	999	999	999	999	999	82	103	0	121	64	60	88	87	45	125	76	61	61	90	120	999	999	999	999	999	109	103	0	121	64	60	88	87	37	125	76	55	61	90	120	999	999	999	999	999	78	103	0	121	64	60	88	87	37	125	76	59	61	90	120	999	999	999	999	999	103	103	0	121	64	60	88	87	49	125	76	75	61	90	120	999	999	999	999	999	92	103	0	121	64	60	88	87	39	125	76	56	61	90	120	999	999	999	999	999
120	51	60	66	110	0	111	79	28	70	51	96	38	90	102	999	999	999	999	999	120	51	60	66	110	0	111	89	28	70	51	96	37	90	102	999	999	999	999	999	120	51	60	66	110	0	111	78	28	70	51	96	35	90	102	999	999	999	999	999	120	51	60	66	110	0	111	81	28	70	51	96	32	90	102	999	999	999	999	999	120	51	60	66	110	0	111	114	28	70	51	96	39	90	102	999	999	999	999	999	120	51	60	66	110	0	111	87	28	70	51	96	33	90	102	999	999	999	999	999	120	51	60	66	110	0	111	86	28	70	51	96	33	90	102	999	999	999	999	999	120	51	60	66	110	0	111	94	28	70	51	96	33	90	102	999	999	999	999	999	120	51	60	66	110	0	111	99	28	70	51	96	39	90	102	999	999	999	999	999	120	51	60	66	110	0	111	78	28	70	51	96	37	90	102	999	999	999	999	999
103	146	79	163	95	96	131	110	99	167	84	0	108	72	170	999	999	999	999	999	103	146	58	163	95	96	131	94	80	167	84	0	108	72	170	999	999	999	999	999	103	146	91	163	95	96	131	131	85	167	84	0	108	72	170	999	999	999	999	999	103	146	67	163	95	96	131	85	152	167	84	0	108	72	170	999	999	999	999	999	103	146	57	163	95	96	131	99	72	167	84	0	108	72	170	999	999	999	999	999	103	146	61	163	95	96	131	94	81	167	84	0	108	72	170	999	999	999	999	999	103	146	55	163	95	96	131	102	76	167	84	0	108	72	170	999	999	999	999	999	103	146	59	163	95	96	131	126	70	167	84	0	108	72	170	999	999	999	999	999	103	146	75	163	95	96	131	93	100	167	84	0	108	72	170	999	999	999	999	999	103	146	56	163	95	96	131	85	74	167	84	0	108	72	170	999	999	999	999	999
163	137	90	148	153	90	178	24	72	152	45	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	27	72	152	46	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	25	72	152	49	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	23	72	152	51	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	23	72	152	49	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	24	72	152	47	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	26	72	152	47	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	49	72	152	72	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	25	72	152	45	72	118	0	190	999	999	999	999	999	163	137	90	148	153	90	178	23	72	152	52	72	118	0	190	999	999	999	999	999
